1;-0.0458984375;-0.0003662109375;2014-01-24 14:12:06;-1.50787092975345;1.59981422232591;0.0161996350992559;0.00247589553724664;2;45
2;-0.0450439453125;0.0001220703125;2014-01-24 14:12:06;-1.50624354125538;1.60006455295311;0.0163481348623084;0.00253071700661246;2;45
3;-0.045166015625;0.000732421875;2014-01-24 14:12:06;-1.50460191313255;1.60032341748505;0.016484427594111;0.00264657363222828;2;45
4;-0.0450439453125;-0.0001220703125;2014-01-24 14:12:06;-1.50294604538499;1.60058959521861;0.0166329273571635;0.0026769810390941;2;45
5;-0.045654296875;-0.0001220703125;2014-01-24 14:12:06;-1.50127837941893;1.60085881369287;0.0167203919639661;0.00270738844595992;2;45
6;-0.045654296875;0.000732421875;2014-01-24 14:12:06;-1.4996019669922;1.60113534536874;0.0168078565707686;0.00282324507157574;2;45
7;-0.0460205078125;-0.0001220703125;2014-01-24 14:12:06;-1.49791863915947;1.60141919024624;0.0168587000838212;0.00285365247844156;2;45
8;-0.0447998046875;-0.0008544921875;2014-01-24 14:12:06;-1.49622412345981;1.60170241375506;0.0170316139093737;0.00281081769780738;2;45
9;-0.0455322265625;0;2014-01-24 14:12:06;-1.49451597848697;1.60198562624674;0.0171312855474262;0.0028534321359232;2;45
10;-0.04638671875;-0.0009765625;2014-01-24 14:12:06;-1.49280213881126;1.60226821736974;0.0171455079667288;0.00279839032403902;2;45
11;-0.0455322265625;-0.0008544921875;2014-01-24 14:12:06;-1.49108260443268;1.60254591466311;0.0172451796047813;0.00275555554340484;2;45
12;-0.045654296875;-0.0008544921875;2014-01-24 14:12:06;-1.48935371324187;1.60281932847842;0.0173326442115839;0.00271272076277066;2;45
13;-0.0458984375;-0.000244140625;2014-01-24 14:12:06;-1.48761729629349;1.60309151057348;0.0173956947558864;0.00273092113838648;2;45
14;-0.044921875;-0.000732421875;2014-01-24 14:12:06;-1.48586969147819;1.60336307129985;0.017556401550189;0.00270029338900231;2;45
15;-0.0450439453125;0;2014-01-24 14:12:06;-1.48410662633502;1.60363523136066;0.0177049013132415;0.00274290782711813;2;45
16;-0.0465087890625;0.000244140625;2014-01-24 14:12:06;-1.48233603543429;1.6039128735684;0.0177069167012941;0.00280993632773395;2;45
17;-0.0455322265625;0;2014-01-24 14:12:06;-1.48056036018226;1.60419599792308;0.0178065883393466;0.00285255076584977;2;45
18;-0.0452880859375;-0.00048828125;2014-01-24 14:12:06;-1.4787734970633;1.60448094231532;0.0179306740398992;0.00284633707896559;2;45
19;-0.047119140625;-0.0003662109375;2014-01-24 14:12:06;-1.47698338064772;1.60476587569043;0.0178716542717017;0.00285233042333141;2;45
20;-0.0458984375;-0.0010986328125;2014-01-24 14:12:06;-1.47519306269333;1.60504774629061;0.0179347048160042;0.00278508158019723;2;45
21;-0.0452880859375;-0.0009765625;2014-01-24 14:12:07;-1.15590747413835;1.7207636234085;0.234325744684815;0.079851426708652;2;46
22;-0.0447998046875;0;2014-01-24 14:12:07;-1.13211013029129;1.72887756182578;0.241621132256265;0.0824273416369885;2;46
23;-0.045654296875;0;2014-01-24 14:12:07;-1.10758752014803;1.7372490917359;0.248831070608964;0.0850032565653249;2;46
24;-0.0457763671875;0.0001220703125;2014-01-24 14:12:07;-1.08234452652106;1.74587882349041;0.256028801930414;0.0875913785249114;2;46
25;-0.0457763671875;0.000244140625;2014-01-24 14:12:07;-1.05638175976195;1.75476797779244;0.263226533251864;0.0901917075157478;2;46
26;-0.0457763671875;-0.000244140625;2014-01-24 14:12:07;-1.02969921987069;1.76391472358731;0.270424264573314;0.0927432083815843;2;46
27;-0.0455322265625;-0.00048828125;2014-01-24 14:12:07;-1.00229568614416;1.77331539876563;0.277646409957263;0.0952702951849207;2;46
28;-0.0445556640625;0.0001220703125;2014-01-24 14:12:07;-0.974165055066736;1.78297183438211;0.284966211591213;0.0978584171445072;2;46
29;-0.045654296875;-0.00048828125;2014-01-24 14:12:07;-0.94530793698998;1.79288403043672;0.292176149943913;0.100385503947844;2;46
30;-0.04541015625;0.0006103515625;2014-01-24 14:12:07;-0.915728604374828;1.80305442833574;0.299410502359113;0.10302245403243;2;46
31;-0.0455322265625;-0.00048828125;2014-01-24 14:12:09;-1.10121291256046;1.75147768926211;0.118045839143248;0.059880329150608;2;47
32;-0.045654296875;0;2014-01-24 14:12:09;-1.08939907727521;1.75751743465515;0.118230866561701;0.0609145787102268;2;47
33;-0.0460205078125;0;2014-01-24 14:12:09;-1.07756857030281;1.76366060500416;0.118379272886405;0.0619488282698456;2;47
34;-0.0457763671875;-0.0006103515625;2014-01-24 14:12:09;-1.06572200199481;1.76990414855131;0.118552093273608;0.0629220426732143;2;47
35;-0.0445556640625;-0.001220703125;2014-01-24 14:12:09;-1.05385204813246;1.77624196178099;0.118846983973311;0.0638342219203331;2;47
36;-0.044677734375;0;2014-01-24 14:12:09;-1.04195321555171;1.782677096451;0.119129667641765;0.0648684714799518;2;47
37;-0.04638671875;0.000244140625;2014-01-24 14:12:09;-1.03003465952598;1.7892168767801;0.119241452872718;0.0659271351020706;2;47
38;-0.045654296875;-0.000244140625;2014-01-24 14:12:09;-1.01810126286779;1.79586008206517;0.119426480291172;0.0669369705991893;2;47
39;-0.0450439453125;-0.0006103515625;2014-01-24 14:12:10;-1.06790446105624;1.77614974731565;0.0682977769834232;0.0486709655186063;2;48
40;-0.045166015625;-0.0006103515625;2014-01-24 14:12:10;-1.06114915436427;1.7810355277654;0.0668083568559917;0.0490446434763625;2;48
41;-0.046142578125;0;2014-01-24 14:12:10;-1.05454767249754;1.78596172776874;0.0652212804785602;0.0494793565903686;2;48
42;-0.045166015625;0.0003662109375;2014-01-24 14:12:10;-1.04810001545605;1.79093323013816;0.0637318603511288;0.0499506907981248;2;48
43;-0.045654296875;0.00048828125;2014-01-24 14:12:10;-1.04180374183356;1.79595247627992;0.0621936120986973;0.0504342320371309;2;48
44;-0.0458984375;-0.000244140625;2014-01-24 14:12:10;-1.03566251373944;1.80101641443621;0.0606309497837659;0.0508445310886371;2;48
45;-0.0458984375;0.0003662109375;2014-01-24 14:12:10;-1.02967755187681;1.80612443425546;0.0590682874688344;0.0513158652963932;2;48
46;-0.0458984375;-0.00048828125;2014-01-24 14:12:10;-1.02384885624567;1.81127531503455;0.0575056251539029;0.0517017502853994;2;48
47;-0.044921875;0.000244140625;2014-01-24 14:12:10;-1.01817154403353;1.81646844642192;0.0560406190889715;0.0521608774619055;2;48
48;-0.0455322265625;0.0006103515625;2014-01-24 14:12:10;-1.01264378418569;1.82170932158162;0.05451457786779;0.0526566257321617;2;48
49;-0.0467529296875;0.0003662109375;2014-01-24 14:12:10;-1.0072747319756;1.82699855086523;0.0528664663341085;0.0531279599399178;2;48
50;-0.046630859375;0.0008544921875;2014-01-24 14:12:10;-1.00206988056731;1.83233735497586;0.0512305618316771;0.053648122272674;2;48
51;-0.0460205078125;0.0001220703125;2014-01-24 14:12:12;-1.09833473995371;1.7243196458136;-0.00988666816350734;-0.00810289055951618;2;49
52;-0.0457763671875;0.0008544921875;2014-01-24 14:12:12;-1.09947697562035;1.7234596915451;-0.0129580451692623;-0.00909619481043474;2;49
53;-0.0458984375;0.0001220703125;2014-01-24 14:12:12;-1.10092695933912;1.72249674474213;-0.0160416292062673;-0.0101627412488533;2;49
54;-0.045654296875;0;2014-01-24 14:12:12;-1.10268408075848;1.72142653294376;-0.0191007991807723;-0.0112414947185218;2;49
55;-0.04541015625;0.0003662109375;2014-01-24 14:12:12;-1.10474589847215;1.72025027685312;-0.0221355550927773;-0.0122836270944404;2;49
56;-0.0452880859375;0.0006103515625;2014-01-24 14:12:12;-1.10711058142547;1.718971028228;-0.0251581039735323;-0.0133013454078589;2;49
57;-0.04638671875;0;2014-01-24 14:12:12;-1.10978301243092;1.71758695601373;-0.0282905161355373;-0.0143800988775275;2;49
58;-0.044677734375;0.0009765625;2014-01-24 14:12:12;-1.1127601397307;1.716099891265;-0.0312520298600423;-0.0153611960971961;2;49
59;-0.0450439453125;0.0008544921875;2014-01-24 14:12:13;-1.12986781975623;1.72738608652147;-0.0411502734500163;-0.010284321317288;2;50
60;-0.04541015625;-0.0003662109375;2014-01-24 14:12:13;-1.13414226449802;1.72630834035738;-0.0443386213856941;-0.0112706019645797;2;50
61;-0.0457763671875;0.000732421875;2014-01-24 14:12:13;-1.13873737508806;1.72513745929262;-0.0475635904151218;-0.0121470193306214;2;50
62;-0.044677734375;0.0009765625;2014-01-24 14:12:13;-1.14364948941698;1.72388015719438;-0.0506786961632996;-0.0129990226341631;2;50
63;-0.0458984375;0;2014-01-24 14:12:13;-1.14887921783634;1.72253277195328;-0.0539158722239774;-0.0139486821877048;2;50
64;-0.046142578125;0.0003662109375;2014-01-24 14:12:13;-1.1544338845649;1.72109225181152;-0.0571774623471551;-0.0148617206474966;2;50
65;-0.0452880859375;0.0008544921875;2014-01-24 14:12:13;-1.16031043784484;1.71956286923003;-0.0603536032515829;-0.0157259309822883;2;50
66;-0.0457763671875;0;2014-01-24 14:12:13;-1.16650704662147;1.71794279315413;-0.0635785722810107;-0.01667559053583;2;50
67;-0.0452880859375;0.000732421875;2014-01-24 14:12:14;-1.83387496766991;1.72680976786329;-0.359538026430657;-0.0131080970992384;2;51
68;-0.0455322265625;0.0003662109375;2014-01-24 14:12:14;-1.87028170728472;1.72545754480877;-0.368596765865519;-0.0139363639911134;2;51
69;-0.045654296875;0.0006103515625;2014-01-24 14:12:14;-1.90759493119458;1.72402371576819;-0.377667712331631;-0.0147402168204885;2;51
70;-0.0462646484375;0.0003662109375;2014-01-24 14:12:14;-1.94581830150886;1.72250828074155;-0.386799693953992;-0.0155684837123635;2;51
71;-0.0467529296875;-0.0001220703125;2014-01-24 14:12:14;-1.98495731139163;1.72090757761947;-0.395980503701354;-0.0164455787292385;2;51
72;-0.0452880859375;0.00048828125;2014-01-24 14:12:14;-2.02500707803038;1.71922221675351;-0.405014829073715;-0.0172616385898635;2;51
73;-0.045166015625;0.0006103515625;2014-01-24 14:12:14;-2.06595966685481;1.71745586025306;-0.414036947414827;-0.0180654914192386;2;51
74;-0.045654296875;0.0006103515625;2014-01-24 14:12:14;-2.10781690891959;1.71560911846966;-0.423107893880939;-0.0188693442486136;2;51
75;-0.045166015625;0.00048828125;2014-01-24 14:12:16;-2.24340372156753;1.72268687899069;-0.469690619816631;-0.0162341685646221;2;52
76;-0.0457763671875;0.0006103515625;2014-01-24 14:12:16;-2.29086136452596;1.72102627473516;-0.479462239352063;-0.0169779165461758;2;52
77;-0.0455322265625;0;2014-01-24 14:12:16;-2.33929494873482;1.71928824392365;-0.489209444824995;-0.0177826996839796;2;52
78;-0.046142578125;0;2014-01-24 14:12:16;-2.38870630524877;1.71746973479836;-0.499017685454178;-0.0185874828217833;2;52
79;-0.0462646484375;0.0008544921875;2014-01-24 14:12:16;-2.43909909617721;1.71557501982023;-0.50883813311461;-0.0193068167408371;2;52
80;-0.0462646484375;-0.00048828125;2014-01-24 14:12:16;-2.4904739318717;1.713601657583;-0.518658580775042;-0.0201604280036408;2;52
81;-0.04541015625;0.0001220703125;2014-01-24 14:12:16;-2.54282653987129;1.71154598597731;-0.528393579216725;-0.0209530041101946;2;52
82;-0.043701171875;0.00048828125;2014-01-24 14:12:16;-2.59614410279317;1.70941288781565;-0.537957679220907;-0.0217089591229984;2;52
83;-0.0460205078125;-0.0001220703125;2014-01-24 14:12:16;-2.65042967239515;1.7072011423949;-0.54775371281884;-0.0225259492920521;2;52
84;-0.045654296875;-0.0006103515625;2014-01-24 14:12:16;-2.70569301430225;1.70490525655099;-0.557513125323022;-0.0233917675861059;2;52
85;-0.0457763671875;-0.00048828125;2014-01-24 14:12:16;-2.76193290781132;1.70252339922924;-0.567284744858454;-0.0242453788489096;2;52
86;-0.046142578125;-0.000244140625;2014-01-24 14:12:16;-2.81915179432862;1.70005740148434;-0.577092985487637;-0.0250745760492134;2;52
87;-0.045654296875;-0.000244140625;2014-01-24 14:12:16;-2.8773490635026;1.6975084840194;-0.586852397991819;-0.0259037732495171;2;52
88;-0.045654296875;-0.000244140625;2014-01-24 14:12:16;-2.93652227392699;1.69487664683443;-0.596611810496001;-0.0267329704498209;2;52
89;-0.0460205078125;-0.0003662109375;2014-01-24 14:12:16;-2.99667325665648;1.69216127957787;-0.606407844093934;-0.0275743746813747;2;52
90;-0.0452880859375;0;2014-01-24 14:12:16;-3.0578001806364;1.68936360295285;-0.616130635504366;-0.0283791578191784;2;52
91;-0.046142578125;0.000732421875;2014-01-24 14:12:16;-3.11990365621829;1.68648911012341;-0.625938876133549;-0.0291106987694822;2;52
92;-0.044677734375;0.000732421875;2014-01-24 14:12:16;-3.18298063164436;1.68354146319895;-0.635600632387731;-0.0298422397197859;2;52
93;-0.0465087890625;0.0006103515625;2014-01-24 14:12:17;-2.6312829082089;1.71588757091376;-0.442802149211451;-0.0195311950633385;2;53
94;-0.046142578125;0.0003662109375;2014-01-24 14:12:17;-2.67590110106045;1.71390395103752;-0.449561707819712;-0.0201412024613325;2;53
95;-0.0458984375;-0.00048828125;2014-01-24 14:12:17;-2.72119402906971;1.71185505796055;-0.456296852365473;-0.0208366590780765;2;53
96;-0.045654296875;-0.0003662109375;2014-01-24 14:12:17;-2.76715925083042;1.70973722957347;-0.463007582848735;-0.0215199086635705;2;53
97;-0.04638671875;0.000244140625;2014-01-24 14:12:17;-2.81379920774884;1.70755412798565;-0.469791555519496;-0.0221421230928146;2;53
98;-0.0450439453125;0.0001220703125;2014-01-24 14:12:17;-2.86111084806714;1.70530819460335;-0.476441250846507;-0.0227765445533086;2;53
99;-0.045654296875;0.000244140625;2014-01-24 14:12:17;-2.90909050967595;1.70299942942655;-0.483151981329768;-0.0233987589825526;2;53
100;-0.045654296875;-0.0006103515625;2014-01-24 14:12:17;-2.95774124433309;1.7006241703459;-0.489862711813029;-0.0241064226305466;2;53
101;-0.0467529296875;-0.0003662109375;2014-01-24 14:12:18;-2.64785172648479;1.71724970606208;-0.385933023677847;-0.0192151723978098;2;54
102;-0.046630859375;-0.000244140625;2014-01-24 14:12:18;-2.68670762915766;1.7152983573859;-0.391185029779496;-0.0198118011259126;2;54
103;-0.04541015625;0;2014-01-24 14:12:18;-2.72608262892507;1.71328856654002;-0.396314965568646;-0.0203840157915154;2;54
104;-0.045654296875;0;2014-01-24 14:12:18;-2.76597184297451;1.71122155422759;-0.401469315420295;-0.0209562304571182;2;54
105;-0.0455322265625;0.000244140625;2014-01-24 14:12:18;-2.80637588165756;1.70909854115173;-0.406611458240694;-0.021504031060221;2;54
106;-0.045654296875;-0.0003662109375;2014-01-24 14:12:18;-2.84729474497421;1.70691769625774;-0.411765808092344;-0.0221128668195739;2;54
107;-0.045654296875;0.0003662109375;2014-01-24 14:12:20;-2.64555819946504;1.71760469718918;-0.344110563030134;-0.0189914296787945;2;55
108;-0.0460205078125;0.0010986328125;2014-01-24 14:12:20;-2.68017957178437;1.71568478128234;-0.348316883356462;-0.0194068884581908;2;55
109;-0.04638671875;0.000244140625;2014-01-24 14:12:20;-2.71522340719102;1.71371904703661;-0.35255982477654;-0.0199077964563371;2;55
110;-0.0465087890625;-0.0006103515625;2014-01-24 14:12:20;-2.75069214709124;1.71169894953013;-0.356814973227868;-0.0204941536732334;2;55
111;-0.0457763671875;0.00048828125;2014-01-24 14:12:20;-2.78658273972722;1.70962570946602;-0.360996879491696;-0.0209706476088797;2;55
112;-0.0460205078125;0.0006103515625;2014-01-24 14:12:20;-2.82289274369271;1.70750543035992;-0.365203199818024;-0.021434934513276;2;55
